conditionId,question,slug,eventSlug,closed,active,closedTime,endDate,winner,winningOutcomeIndex,outcomes,outcomePrices,clobTokenIds,liquidityNum,volumeNum,volume24hr,umaResolutionStatus
0xe2c9888546ec1642ccbc52469f2cdc69f419ca95fa3a2a0c4c69c548c52e9981,Counter-Strike: Spirit vs MOUZ - Map 1 Winner,cs2-ts7-mouz-2026-04-17-game1,,True,True,2026-04-17 18:16:28+00,2026-04-17T19:00:00Z,,,"[""Spirit"", ""MOUZ""]","[""1"", ""0""]","[""96423875683866974783650463931469928205450784486839957026835344657895016297063"", ""72336464184734967539139170160310229678960871008066665094448165172119995771732""]",,472276.6394790001,,resolved
