proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x33ab58e55895f39619815d31dfc92d90d65f9523,BUY,6445734544971235746458164886759572066087528852046820361922254397104256139794,0x23bc419f542d5707a92919958a607cebb537451b49b6054b7bf87cdb7706fef5,1000,0.999,1777293386,Counter-Strike: Ding Cuts vs Abyssal (BO3) - ESL Challenger League Oceania Cup #4 Playoffs,cs2-dingcu-abyssa-2026-04-27,https://polymarket-upload.s3.us-east-2.amazonaws.com/counter-strike-image-16c415c538.png,cs2-dingcu-abyssa-2026-04-27,Abyssal,1,matchamission,Insecure-Catalyst,,,,0x1b455fdfdd82d0e507375ad21b5368768daf71b120442a4238484fb02b6f7baa,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,,0x1b455fdfdd82d0e507375ad21b5368768daf71b120442a4238484fb02b6f7baa
