proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x33ab58e55895f39619815d31dfc92d90d65f9523,BUY,43773164051974035332817343194947157377550063504894061177146733573363135233400,0xbb5f53c76f85e74c194e0215e9d1dc38a5ae1721d41ebbdcd0583095cd07dd4b,6.01,0.999,1777405860,Paris Saint-Germain FC vs. FC Bayern München: O/U 1.5,ucl-psg1-bay1-2026-04-28-total-1pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/champions-league-pic-QIUFsL8vaDdq.png,ucl-psg1-bay1-2026-04-28-more-markets,Over,0,matchamission,Insecure-Catalyst,,,,0x36e0f395aba8243884ae3cb68cf45af56282e65fd4d6a716b6c5310b683863ea,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,,0x36e0f395aba8243884ae3cb68cf45af56282e65fd4d6a716b6c5310b683863ea
