proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x33ab58e55895f39619815d31dfc92d90d65f9523,BUY,3417038445234921915906447077497354689165744885595346752466686111322947462673,0x55cab0483fca3d3291b8daca4cbba1a9feee735a0a6df49ce8f1532c7f387b7c,417.07,0.999,1777141348,LoL: Fnatic vs Natus Vincere (BO3) - LEC Regular Season,lol-fnc-navi-2026-04-25,https://polymarket-upload.s3.us-east-2.amazonaws.com/league-of-legends-61a4f083a6.png,lol-fnc-navi-2026-04-25,Natus Vincere,1,matchamission,Insecure-Catalyst,,,,0x2d0d89dccf9b3adf8f406d17a5e4492e024d37eb57a018099825e7f951c2c21a,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,,0x2d0d89dccf9b3adf8f406d17a5e4492e024d37eb57a018099825e7f951c2c21a
