proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x33ab58e55895f39619815d31dfc92d90d65f9523,BUY,44747642098424211989986781019283214943511108089704599356480373792697128096973,0xc34da5e59d830dd89d2f5a44c6fc8626972084f73ee42c346cc3150e007021cf,4.3,0.999,1776974610,Will Al Taawoun Saudi Club win on 2026-04-23?,spl-njm-taa-2026-04-23-taa,https://polymarket-upload.s3.us-east-2.amazonaws.com/saudi-league-0eb74ab5b8.png,spl-njm-taa-2026-04-23,Yes,0,matchamission,Insecure-Catalyst,,,,0xf9a4a8f067c5d59a8e44bb5f5d698a05fbeabb15e82b9c525bea884bdbbb8b56,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,,0xf9a4a8f067c5d59a8e44bb5f5d698a05fbeabb15e82b9c525bea884bdbbb8b56
