proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x33ab58e55895f39619815d31dfc92d90d65f9523,BUY,82639971086394123776870158816889187082958887771134720031178739900360851438191,0x9ab9a3a615358693c843f7be7289e6055dfe01fce094c51e2d79270149c470dd,4232.31,0.999,1777064148,Sunderland AFC vs. Nottingham Forest FC: O/U 1.5,epl-sun-not-2026-04-24-total-1pt5,https://polymarket-upload.s3.us-east-2.amazonaws.com/Repetitive-markets/premier+league.jpg,epl-sun-not-2026-04-24-more-markets,Over,0,matchamission,Insecure-Catalyst,,,,0xd9adb7fb6bca5f94bbdf7ec515353c660872c85106965ffa0798fc71d790cb5a,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,0x33ab58e55895f39619815d31dfc92d90d65f9523,,0xd9adb7fb6bca5f94bbdf7ec515353c660872c85106965ffa0798fc71d790cb5a
