proxyWallet,side,asset,conditionId,size,price,timestamp,title,slug,icon,eventSlug,outcome,outcomeIndex,name,pseudonym,bio,profileImage,profileImageOptimized,transactionHash,input_user,user_key,wallet,profile_name,profile_pseudonym,trade_record_key
0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,BUY,23517549279031422985253595342282538948403795677378182751026197867347371836606,0xaa0a4216193fb969887ca8a49755ee8a579c20bda19d2badf0e901ca253070c2,1.912279,0.4300000156880874,1777518708,Utah vs. Golden Knights,nhl-utah-las-2026-04-29,https://polymarket-upload.s3.us-east-2.amazonaws.com/nhl.png,nhl-utah-las-2026-04-29,Utah,0,kch123,Aggravating-Grin,,,,0xd375072d512150dd54cca8606c1670a318b4a1330f81d982d6349334199566b2,kch123,kch123,0x6a72f61820b26b1fe4d956e17b6dc2a1ea3033ee,kch123,Aggravating-Grin,0xd375072d512150dd54cca8606c1670a318b4a1330f81d982d6349334199566b2
